지점코드,수집일시,기관코드,기관명,지점명,풍향,풍속,기온,습도,기압
440103006,20220112082000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112083000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112084000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112085000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112090000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112091000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112092000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112093000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112094000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112095000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112100000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112101000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112102000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112103000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112104000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112105000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112110000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112111000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112112000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112113000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112114000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112115000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112120000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112121000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112122000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112123000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112124000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112125000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112130000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112131000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112132000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112133000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112134000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112135000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112140000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112141000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112142000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112143000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112144000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112145000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112150000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112151000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112152000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112153000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112154000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112155000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112160000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112161000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112162000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112163000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112164000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112165000,113,진도소,완도항 유도등부표(기),,,,,
440103006,20220112170000,113,진도소,완도항 유도등부표(기),,,,,
440103002,20220112000000,113,진도소,황제도등대(기),,,,,
440103002,20220112001000,113,진도소,황제도등대(기),,,,,
440103002,20220112002000,113,진도소,황제도등대(기),,,,,
440103002,20220112003000,113,진도소,황제도등대(기),,,,,
440103002,20220112004000,113,진도소,황제도등대(기),,,,,
440103002,20220112005000,113,진도소,황제도등대(기),,,,,
440103002,20220112010000,113,진도소,황제도등대(기),,,,,
440103002,20220112011000,113,진도소,황제도등대(기),,,,,
440103002,20220112012000,113,진도소,황제도등대(기),,,,,
440103002,20220112013000,113,진도소,황제도등대(기),,,,,
440103002,20220112014000,113,진도소,황제도등대(기),,,,,
440103002,20220112015000,113,진도소,황제도등대(기),,,,,
440103002,20220112020000,113,진도소,황제도등대(기),,,,,
440103002,20220112021000,113,진도소,황제도등대(기),,,,,
440103002,20220112022000,113,진도소,황제도등대(기),,,,,
440103002,20220112023000,113,진도소,황제도등대(기),,,,,
440103002,20220112024000,113,진도소,황제도등대(기),,,,,
440103002,20220112025000,113,진도소,황제도등대(기),,,,,
440103002,20220112030000,113,진도소,황제도등대(기),,,,,
440103002,20220112031000,113,진도소,황제도등대(기),,,,,
440103002,20220112032000,113,진도소,황제도등대(기),,,,,
440103002,20220112033000,113,진도소,황제도등대(기),,,,,
440103002,20220112034000,113,진도소,황제도등대(기),,,,,
440103002,20220112035000,113,진도소,황제도등대(기),,,,,
440103002,20220112040000,113,진도소,황제도등대(기),,,,,
440103002,20220112041000,113,진도소,황제도등대(기),,,,,
440103002,20220112042000,113,진도소,황제도등대(기),,,,,
440103002,20220112043000,113,진도소,황제도등대(기),,,,,
440103002,20220112044000,113,진도소,황제도등대(기),,,,,
440103002,20220112045000,113,진도소,황제도등대(기),,,,,
440103002,20220112050000,113,진도소,황제도등대(기),,,,,
440103002,20220112051000,113,진도소,황제도등대(기),,,,,
440103002,20220112052000,113,진도소,황제도등대(기),,,,,
440103002,20220112053000,113,진도소,황제도등대(기),,,,,
440103002,20220112054000,113,진도소,황제도등대(기),,,,,
440103002,20220112055000,113,진도소,황제도등대(기),,,,,
440103002,20220112060000,113,진도소,황제도등대(기),,,,,
440103002,20220112061000,113,진도소,황제도등대(기),,,,,
440103002,20220112062000,113,진도소,황제도등대(기),,,,,
440103002,20220112063000,113,진도소,황제도등대(기),,,,,
440103002,20220112064000,113,진도소,황제도등대(기),,,,,
440103002,20220112065000,113,진도소,황제도등대(기),,,,,
440103002,20220112070000,113,진도소,황제도등대(기),,,,,
440103002,20220112071000,113,진도소,황제도등대(기),,,,,
440103002,20220112072000,113,진도소,황제도등대(기),,,,,
440103002,20220112073000,113,진도소,황제도등대(기),,,,,
440103002,20220112074000,113,진도소,황제도등대(기),,,,,
440103002,20220112075000,113,진도소,황제도등대(기),,,,,
440103002,20220112080000,113,진도소,황제도등대(기),,,,,
440103002,20220112081000,113,진도소,황제도등대(기),,,,,
440103002,20220112082000,113,진도소,황제도등대(기),,,,,
440103002,20220112083000,113,진도소,황제도등대(기),,,,,
440103002,20220112084000,113,진도소,황제도등대(기),,,,,
440103002,20220112085000,113,진도소,황제도등대(기),,,,,
440103002,20220112090000,113,진도소,황제도등대(기),,,,,
440103002,20220112091000,113,진도소,황제도등대(기),,,,,
440103002,20220112092000,113,진도소,황제도등대(기),,,,,
440103002,20220112093000,113,진도소,황제도등대(기),,,,,
440103002,20220112094000,113,진도소,황제도등대(기),,,,,
440103002,20220112095000,113,진도소,황제도등대(기),,,,,
440103002,20220112100000,113,진도소,황제도등대(기),,,,,
440103002,20220112101000,113,진도소,황제도등대(기),,,,,
440103002,20220112102000,113,진도소,황제도등대(기),,,,,
440103002,20220112103000,113,진도소,황제도등대(기),,,,,
440103002,20220112104000,113,진도소,황제도등대(기),,,,,
440103002,20220112105000,113,진도소,황제도등대(기),,,,,
440103002,20220112110000,113,진도소,황제도등대(기),,,,,
440103002,20220112111000,113,진도소,황제도등대(기),,,,,
440103002,20220112112000,113,진도소,황제도등대(기),,,,,
440103002,20220112113000,113,진도소,황제도등대(기),,,,,
440103002,20220112114000,113,진도소,황제도등대(기),,,,,
440103002,20220112115000,113,진도소,황제도등대(기),,,,,
440103002,20220112120000,113,진도소,황제도등대(기),,,,,
440103002,20220112121000,113,진도소,황제도등대(기),,,,,
440103002,20220112122000,113,진도소,황제도등대(기),,,,,
440103002,20220112123000,113,진도소,황제도등대(기),,,,,
440103002,20220112124000,113,진도소,황제도등대(기),,,,,
440103002,20220112125000,113,진도소,황제도등대(기),,,,,
440103002,20220112130000,113,진도소,황제도등대(기),,,,,
440103002,20220112131000,113,진도소,황제도등대(기),,,,,
440103002,20220112132000,113,진도소,황제도등대(기),,,,,
440103002,20220112133000,113,진도소,황제도등대(기),,,,,
440103002,20220112134000,113,진도소,황제도등대(기),,,,,
440103002,20220112135000,113,진도소,황제도등대(기),,,,,
440103002,20220112140000,113,진도소,황제도등대(기),,,,,
440103002,20220112141000,113,진도소,황제도등대(기),,,,,
440103002,20220112142000,113,진도소,황제도등대(기),,,,,
440103002,20220112143000,113,진도소,황제도등대(기),,,,,
440103002,20220112144000,113,진도소,황제도등대(기),,,,,
440103002,20220112145000,113,진도소,황제도등대(기),,,,,
440103002,20220112150000,113,진도소,황제도등대(기),,,,,
440103002,20220112151000,113,진도소,황제도등대(기),,,,,
440103002,20220112152000,113,진도소,황제도등대(기),,,,,
440103002,20220112153000,113,진도소,황제도등대(기),,,,,
440103002,20220112154000,113,진도소,황제도등대(기),,,,,
440103002,20220112155000,113,진도소,황제도등대(기),,,,,
440103002,20220112160000,113,진도소,황제도등대(기),,,,,
440103002,20220112161000,113,진도소,황제도등대(기),,,,,
440103002,20220112162000,113,진도소,황제도등대(기),,,,,
440103002,20220112163000,113,진도소,황제도등대(기),,,,,
440103002,20220112164000,113,진도소,황제도등대(기),,,,,
440103002,20220112165000,113,진도소,황제도등대(기),,,,,
440103002,20220112170000,113,진도소,황제도등대(기),,,,,
440103004,20220112000000,113,진도소,횡간도등대(기),,,,,
440103004,20220112001000,113,진도소,횡간도등대(기),,,,,
440103004,20220112002000,113,진도소,횡간도등대(기),,,,,
440103004,20220112003000,113,진도소,횡간도등대(기),,,,,
440103004,20220112004000,113,진도소,횡간도등대(기),,,,,
440103004,20220112005000,113,진도소,횡간도등대(기),,,,,
440103004,20220112010000,113,진도소,횡간도등대(기),,,,,
440103004,20220112011000,113,진도소,횡간도등대(기),,,,,
440103004,20220112012000,113,진도소,횡간도등대(기),,,,,
440103004,20220112013000,113,진도소,횡간도등대(기),,,,,
440103004,20220112014000,113,진도소,횡간도등대(기),,,,,
440103004,20220112015000,113,진도소,횡간도등대(기),,,,,
440103004,20220112020000,113,진도소,횡간도등대(기),,,,,
440103004,20220112021000,113,진도소,횡간도등대(기),,,,,
440103004,20220112022000,113,진도소,횡간도등대(기),,,,,
440103004,20220112023000,113,진도소,횡간도등대(기),,,,,
440103004,20220112024000,113,진도소,횡간도등대(기),,,,,
440103004,20220112025000,113,진도소,횡간도등대(기),,,,,
440103004,20220112030000,113,진도소,횡간도등대(기),,,,,
440103004,20220112031000,113,진도소,횡간도등대(기),,,,,
440103004,20220112032000,113,진도소,횡간도등대(기),,,,,
440103004,20220112033000,113,진도소,횡간도등대(기),,,,,
440103004,20220112034000,113,진도소,횡간도등대(기),,,,,
440103004,20220112035000,113,진도소,횡간도등대(기),,,,,
440103004,20220112040000,113,진도소,횡간도등대(기),,,,,
440103004,20220112041000,113,진도소,횡간도등대(기),,,,,
440103004,20220112042000,113,진도소,횡간도등대(기),,,,,
440103004,20220112043000,113,진도소,횡간도등대(기),,,,,
440103004,20220112044000,113,진도소,횡간도등대(기),,,,,
440103004,20220112045000,113,진도소,횡간도등대(기),,,,,
440103004,20220112050000,113,진도소,횡간도등대(기),,,,,
440103004,20220112051000,113,진도소,횡간도등대(기),,,,,
440103004,20220112052000,113,진도소,횡간도등대(기),,,,,
440103004,20220112053000,113,진도소,횡간도등대(기),,,,,
440103004,20220112054000,113,진도소,횡간도등대(기),,,,,
440103004,20220112055000,113,진도소,횡간도등대(기),,,,,
440103004,20220112060000,113,진도소,횡간도등대(기),,,,,
440103004,20220112061000,113,진도소,횡간도등대(기),,,,,
440103004,20220112062000,113,진도소,횡간도등대(기),,,,,
440103004,20220112063000,113,진도소,횡간도등대(기),,,,,
440103004,20220112064000,113,진도소,횡간도등대(기),,,,,
440103004,20220112065000,113,진도소,횡간도등대(기),,,,,
440103004,20220112070000,113,진도소,횡간도등대(기),,,,,
440103004,20220112071000,113,진도소,횡간도등대(기),,,,,
440103004,20220112072000,113,진도소,횡간도등대(기),,,,,
440103004,20220112073000,113,진도소,횡간도등대(기),,,,,
440103004,20220112074000,113,진도소,횡간도등대(기),,,,,
440103004,20220112075000,113,진도소,횡간도등대(기),,,,,
440103004,20220112080000,113,진도소,횡간도등대(기),,,,,
440103004,20220112081000,113,진도소,횡간도등대(기),,,,,
440103004,20220112082000,113,진도소,횡간도등대(기),,,,,
440103004,20220112083000,113,진도소,횡간도등대(기),,,,,
440103004,20220112084000,113,진도소,횡간도등대(기),,,,,
440103004,20220112085000,113,진도소,횡간도등대(기),,,,,
440103004,20220112090000,113,진도소,횡간도등대(기),,,,,
440103004,20220112091000,113,진도소,횡간도등대(기),,,,,
440103004,20220112092000,113,진도소,횡간도등대(기),,,,,
440103004,20220112093000,113,진도소,횡간도등대(기),,,,,
440103004,20220112094000,113,진도소,횡간도등대(기),,,,,
440103004,20220112095000,113,진도소,횡간도등대(기),,,,,
440103004,20220112100000,113,진도소,횡간도등대(기),,,,,
440103004,20220112101000,113,진도소,횡간도등대(기),,,,,
440103004,20220112102000,113,진도소,횡간도등대(기),,,,,
440103004,20220112103000,113,진도소,횡간도등대(기),,,,,
440103004,20220112104000,113,진도소,횡간도등대(기),,,,,
440103004,20220112105000,113,진도소,횡간도등대(기),,,,,
440103004,20220112110000,113,진도소,횡간도등대(기),,,,,
440103004,20220112111000,113,진도소,횡간도등대(기),,,,,
